label,detected_language,num_comment_lines,comment_ratio,avg_comment_length_words,comment_to_code_ratio,num_block_comments,num_docstrings,avg_identifier_length,avg_function_name_length,single_char_name_ratio,lexical_diversity,snake_case_ratio,camel_case_ratio,naming_consistency,total_lines,empty_line_ratio,avg_line_length,max_line_length,uses_tabs,trailing_whitespace_ratio,operator_spacing_consistency,ast_depth,unique_node_type_ratio,ast_nodes_per_line,avg_function_length,max_function_length,avg_args_per_function,function_density,class_density,import_density,if_density,for_density,while_density,try_density,lambda_density,max_nesting_depth,avg_nesting_depth,cyclomatic_complexity_approx,char_entropy,token_entropy,perplexity,model_available,source
1,python,2,0.18181818181818182,10.0,0.4119718309859155,0,0,4.235294117647059,0.0,0.35294117647058826,0.5294117647058824,0.29411764705882354,0.0,0.29411764705882354,11,0.18181818181818182,30.444444444444443,59,0,0.0,1.0,9,0.3723404255319149,10.444444444444445,0.0,0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1,1.0,2.0,4.657157632392407,5.068642437889901,-1.0,0,AIGCodeSet
1,python,0,0.0,0.0,0.0,0,0,2.1714285714285713,5.0,0.5285714285714286,0.24285714285714285,0.0,0.0,0.0,19,0.10526315789473684,29.705882352941178,69,0,0.0,1.0,18,0.11764705882352941,19.0,14.0,14,3.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.17647058823529413,0.0,0.0,0.0,4,2.4,5.0,4.160860478000147,4.675201437982073,-1.0,0,AIGCodeSet
1,python,0,0.0,0.0,0.0,0,0,2.7111111111111112,0.0,0.3333333333333333,0.4,0.0,0.0,0.0,17,0.058823529411764705,18.9375,38,0,0.0,1.0,11,0.20588235294117646,12.75,0.0,0,0.0,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,2,1.3333333333333333,4.0,4.330780338310635,4.827471943200223,-1.0,0,AIGCodeSet
0,python,0,0.0,0.0,0.0,0,0,3.789473684210526,9.0,0.5263157894736842,0.42105263157894735,0.0,0.0,0.0,8,0.25,31.833333333333332,51,0,0.25,0.0,10,0.3238095238095238,17.5,4.0,4,1.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,2,1.5,2.0,4.371970566010251,4.2347687970803864,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.181818181818182,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,7,0.0,22.571428571428573,42,0,0.0,1.0,4,0.2222222222222222,14.142857142857142,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,3.974401405199907,3.9974633891534976,-1.0,0,ai-code-detection
0,python,3,0.019230769230769232,2.6666666666666665,0.017349761126477244,0,3,4.865384615384615,6.666666666666667,0.08974358974358974,0.1987179487179487,0.0,0.0,0.0,156,0.23076923076923078,31.55,101,0,0.2564102564102564,1.0,21,0.06920762286860582,8.308333333333334,6.666666666666667,16,1.3333333333333333,0.025,0.0,0.0,0.08333333333333333,0.05,0.0,0.0,0.0,4,2.0,5.666666666666667,4.357145560589758,5.275117666917118,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0.0,13.333333333333334,35,0,0.3333333333333333,0.0,8,0.59375,10.666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.094000160564931,3.2089873002588,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.773584905660377,7.0,0.5283018867924528,0.2830188679245283,0.20754716981132076,0.0,0.20754716981132076,30,0.03333333333333333,26.96551724137931,86,0,0.03333333333333333,1.0,13,0.19795221843003413,10.10344827586207,12.0,12,1.0,0.034482758620689655,0.0,0.0,0.2413793103448276,0.0,0.06896551724137931,0.0,0.0,4,2.5,10.0,4.159840603715645,5.160935987705626,-1.0,0,ai-code-detection
0,python,2,0.14285714285714285,8.0,0.24665391969407266,0,0,2.5,0.0,0.7272727272727273,0.22727272727272727,0.13636363636363635,0.0,0.13636363636363635,14,0.14285714285714285,42.333333333333336,75,0,0.14285714285714285,1.0,8,0.15294117647058825,14.166666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.646879882791503,4.903366444598938,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,2.25,0.0,0.675,0.4,0.0,0.0,0.025,13,0.07692307692307693,21.083333333333332,45,0,0.15384615384615385,1.0,10,0.23121387283236994,14.416666666666666,0.0,0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,1,1.0,2.0,4.451158148663004,4.77818262837984,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,5.202247191011236,0.0,0.0449438202247191,0.6404494382022472,0.0,0.0,0.02247191011235955,11,0.18181818181818182,78.77777777777777,97,0,0.18181818181818182,0.0,6,0.08968609865470852,24.77777777777778,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.408074376427507,5.507723413730361,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,2.409090909090909,0.0,0.5,0.6818181818181818,0.0,0.0,0.0,11,0.0,16.0,28,0,0.0,1.0,9,0.25210084033613445,10.818181818181818,0.0,0,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,1,1.0,2.0,4.318158660229548,4.496944802431885,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,1,3.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,16,0.1875,34.30769230769231,68,0,0.25,1.0,11,0.3412698412698413,9.692307692307692,12.0,12,3.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,2,1.5,2.0,4.283168620219742,5.102888701596718,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,6.384615384615385,0.0,0.0,0.34615384615384615,0.0,0.0,0.15384615384615385,10,0.1,43.111111111111114,67,0,0.1,1.0,13,0.27450980392156865,17.0,0.0,0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,3,2.0,5.0,4.573811739468232,4.918800299556793,-1.0,0,ai-code-detection
0,python,8,0.06896551724137931,3.5,0.08104698833175654,0,0,4.548523206751055,5.384615384615385,0.16033755274261605,0.2489451476793249,0.004219409282700422,0.09282700421940929,0.09282700421940929,116,0.1724137931034483,31.625,82,0,0.1896551724137931,0.9130434782608695,15,0.06147186147186147,12.03125,5.230769230769231,24,1.8461538461538463,0.13541666666666666,0.03125,0.010416666666666666,0.09375,0.010416666666666666,0.010416666666666666,0.0,0.0,4,1.9583333333333333,0.9230769230769231,4.513865229884078,5.8304451641201265,-1.0,0,ai-code-detection
0,python,1,0.006944444444444444,1.0,0.0016764459346186086,0,0,3.40327868852459,4.666666666666667,0.26885245901639343,0.13114754098360656,0.0,0.13114754098360656,0.13114754098360656,144,0.09027777777777778,26.129770992366414,85,0,0.09027777777777778,1.0,16,0.044270833333333336,11.725190839694656,10.0,19,1.7777777777777777,0.06870229007633588,0.007633587786259542,0.007633587786259542,0.10687022900763359,0.022900763358778626,0.030534351145038167,0.0,0.0,4,1.9666666666666666,2.4444444444444446,4.074289934907535,5.34787036399139,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.980392156862745,13.0,0.37254901960784315,0.43137254901960786,0.0196078431372549,0.09803921568627451,0.09803921568627451,33,0.2727272727272727,30.166666666666668,61,0,0.2727272727272727,1.0,14,0.19666666666666666,12.5,8.5,10,1.5,0.08333333333333333,0.0,0.08333333333333333,0.20833333333333334,0.08333333333333333,0.0,0.0,0.0,4,2.6666666666666665,4.0,4.485917640186872,5.4228340029635165,-1.0,0,ai-code-detection
0,python,8,0.06779661016949153,4.0,0.07700968250394055,0,7,3.75,8.666666666666666,0.2857142857142857,0.25,0.04081632653061224,0.03571428571428571,0.04081632653061224,118,0.09322033898305085,40.308411214953274,125,0,0.1016949152542373,1.0,18,0.06224066390041494,9.009345794392523,8.333333333333334,30,1.3333333333333333,0.056074766355140186,0.0,0.0,0.028037383177570093,0.06542056074766354,0.009345794392523364,0.0,0.0,5,2.411764705882353,2.0,4.2160439724144165,6.103855650719172,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,2.5714285714285716,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,23,0.0,11.869565217391305,42,0,0.043478260869565216,1.0,5,0.13872832369942195,7.521739130434782,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.410275683325378,3.914352544336056,-1.0,0,ai-code-detection
0,python,17,0.11564625850340136,5.823529411764706,0.16333523700742433,0,11,4.032894736842105,6.642857142857143,0.21052631578947367,0.3618421052631579,0.0,0.039473684210526314,0.039473684210526314,147,0.19727891156462585,28.194915254237287,66,0,0.19727891156462585,1.0,12,0.07570621468926554,7.5,5.928571428571429,10,0.7857142857142857,0.11864406779661017,0.0,0.03389830508474576,0.01694915254237288,0.0,0.00847457627118644,0.0,0.06779661016949153,3,1.2941176470588236,0.2857142857142857,4.618202728643733,5.615872984215692,-1.0,0,ai-code-detection
0,python,1,0.022222222222222223,1.0,0.006666666666666667,0,0,5.171717171717172,8.0,0.10101010101010101,0.30303030303030304,0.020202020202020204,0.0,0.050505050505050504,45,0.28888888888888886,35.71875,142,0,0.3333333333333333,1.0,15,0.11264367816091954,13.59375,3.2,5,2.0,0.15625,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,2,1.1428571428571428,0.6,4.694390806557687,5.485765611017194,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.956521739130435,0.0,0.2608695652173913,0.5217391304347826,0.0,0.0,0.21739130434782608,11,0.09090909090909091,31.8,77,0,0.09090909090909091,1.0,9,0.3076923076923077,14.3,0.0,0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.1,0.0,1,1.0,3.0,4.756652001833543,5.008519349059078,-1.0,0,ai-code-detection
0,python,1,0.029411764705882353,5.0,0.04535637149028078,0,0,4.242857142857143,11.0,0.35714285714285715,0.3142857142857143,0.07142857142857142,0.0,0.07142857142857142,34,0.08823529411764706,28.70967741935484,81,0,0.08823529411764706,1.0,13,0.17119565217391305,11.870967741935484,9.0,16,1.0,0.0967741935483871,0.0,0.0,0.0967741935483871,0.0967741935483871,0.06451612903225806,0.0,0.0,3,1.8181818181818181,3.0,4.53866681615,5.433830415609971,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,2.6666666666666665,0.0,0.4444444444444444,0.6666666666666666,0.0,0.0,0.0,3,0.0,61.0,80,0,0.0,1.0,9,0.3707865168539326,29.666666666666668,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.8911384709378,4.432445368658163,-1.0,0,ai-code-detection
0,python,4,0.2222222222222222,9.0,0.24199288256227758,0,0,7.6,0.0,0.13333333333333333,0.6333333333333333,0.0,0.26666666666666666,0.26666666666666666,18,0.2777777777777778,63.15384615384615,138,0,0.3333333333333333,1.0,7,0.20714285714285716,10.76923076923077,0.0,0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.805718332842439,5.809408985290349,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,2.7,7.0,0.6444444444444445,0.23333333333333334,0.0,0.0,0.0,21,0.0,31.0,86,1,0.0,1.0,13,0.12359550561797752,21.19047619047619,20.0,20,1.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.0,0.0,0.0,3,2.0,6.0,4.851680173955933,4.896898367561041,-1.0,0,ai-code-detection
0,python,23,0.30666666666666664,7.739130434782608,0.33493315049708605,0,0,3.939890710382514,5.0,0.0546448087431694,0.14754098360655737,0.0,0.02185792349726776,0.02185792349726776,75,0.12,42.93939393939394,88,1,0.12,1.0,10,0.04410517387616624,17.863636363636363,5.0,5,3.0,0.030303030303030304,0.0,0.045454545454545456,0.0,0.015151515151515152,0.0,0.0,0.0,1,1.0,1.0,4.768880109604619,4.924991218919815,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,1.5945945945945945,0.0,0.7837837837837838,0.2702702702702703,0.0,0.0,0.0,7,0.0,51.57142857142857,81,0,0.0,1.0,13,0.14285714285714285,37.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0,0.0,1.0,4.630539315116274,4.800537692390291,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,2,3.0588235294117645,6.666666666666667,0.43137254901960786,0.35294117647058826,0.0,0.0,0.0,22,0.18181818181818182,26.61111111111111,66,0,0.18181818181818182,1.0,14,0.2157676348547718,13.38888888888889,6.666666666666667,10,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.3333333333333333,0.3333333333333333,4.420405457435299,4.993373621127977,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,5.285714285714286,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,8,0.375,13.2,15,0,0.375,1.0,4,0.38,10.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.02985838581159,3.5282424844314777,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,9.093023255813954,0.0,0.0,0.6046511627906976,0.046511627906976744,0.18604651162790697,0.18604651162790697,19,0.15789473684210525,36.875,78,0,0.21052631578947367,1.0,7,0.15168539325842698,11.125,0.0,0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,5.147869687041434,5.122250585135552,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,3.8333333333333335,0.0,0.3333333333333333,0.8333333333333334,0.0,0.0,0.0,2,0.0,23.5,30,0,0.0,0.0,8,0.71875,16.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.188721875540867,3.7254805569978675,-1.0,0,ai-code-detection
0,python,1,0.009345794392523364,4.0,0.005898948448320082,0,0,5.502040816326531,15.5,0.05714285714285714,0.30612244897959184,0.10612244897959183,0.0,0.10612244897959183,107,0.17757009345794392,42.88636363636363,105,0,0.2616822429906542,1.0,18,0.07154340836012862,14.136363636363637,6.875,14,2.125,0.09090909090909091,0.0,0.06818181818181818,0.17045454545454544,0.011363636363636364,0.0,0.0,0.0,3,1.8333333333333333,2.125,4.698354732027277,6.346897059234026,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.153846153846154,0.0,0.4358974358974359,0.48717948717948717,0.0,0.0,0.0,16,0.25,31.166666666666668,57,0,0.25,1.0,11,0.17647058823529413,17.0,0.0,0,0.0,0.0,0.0,0.08333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,2,1.5,5.0,4.54533008788566,4.919072693306829,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,9.962962962962964,0.0,0.0,0.5555555555555556,0.0,0.5925925925925926,0.5925925925925926,12,0.25,41.44444444444444,52,0,0.25,1.0,7,0.1984126984126984,14.0,0.0,0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.579701398076314,4.442611418553629,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.761904761904762,8.0,0.47619047619047616,0.5714285714285714,0.0,0.0,0.0,5,0.0,43.2,69,0,0.0,0.0,11,0.46808510638297873,18.8,4.0,4,5.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,2,1.5,2.0,4.520129791157747,4.842997020366309,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,3.537974683544304,6.0,0.24050632911392406,0.3860759493670886,0.06329113924050633,0.0,0.06329113924050633,48,0.125,39.5,117,0,0.14583333333333334,0.95,17,0.09898477157360407,18.761904761904763,8.75,16,2.0,0.09523809523809523,0.0,0.023809523809523808,0.07142857142857142,0.11904761904761904,0.047619047619047616,0.023809523809523808,0.19047619047619047,5,2.4285714285714284,3.0,4.548130747450691,5.809629339652984,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,3,3.661764705882353,8.6,0.14215686274509803,0.25980392156862747,0.04411764705882353,0.0,0.04411764705882353,77,0.19480519480519481,33.25806451612903,79,0,0.19480519480519481,1.0,14,0.07553956834532374,13.451612903225806,5.6,9,2.2,0.08064516129032258,0.0,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.0,0.0,0.06451612903225806,2,1.3636363636363635,1.4,4.6986831381677945,5.805342781565046,-1.0,0,ai-code-detection
0,python,3,0.01818181818181818,1.6666666666666667,0.011068334937439845,0,0,5.464516129032258,12.428571428571429,0.12258064516129032,0.2064516129032258,0.22580645161290322,0.0,0.22580645161290322,165,0.2787878787878788,33.15966386554622,87,0,0.2787878787878788,1.0,15,0.05189873417721519,13.277310924369749,3.142857142857143,4,1.7142857142857142,0.058823529411764705,0.008403361344537815,0.01680672268907563,0.1092436974789916,0.06722689075630252,0.025210084033613446,0.0,0.0,4,1.6774193548387097,3.5714285714285716,4.491821546543964,5.943598852564929,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,1,5.3584905660377355,6.5,0.05660377358490566,0.5094339622641509,0.0,0.0,0.05660377358490566,27,0.25925925925925924,33.0,79,0,0.25925925925925924,1.0,18,0.1978021978021978,13.65,4.5,5,1.5,0.1,0.0,0.1,0.05,0.0,0.0,0.0,0.0,1,1.0,1.0,4.903800959625523,5.514643967947922,-1.0,0,ai-code-detection
0,python,1,0.029411764705882353,8.0,0.054022988505747126,0,3,6.0,7.333333333333333,0.0,0.4791666666666667,0.041666666666666664,0.0,0.0625,34,0.29411764705882354,34.458333333333336,95,1,0.35294117647058826,1.0,10,0.12546125461254612,11.291666666666666,4.0,4,0.0,0.125,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,2,1.25,0.6666666666666666,4.986473299704279,5.451807311264644,-1.0,0,ai-code-detection
0,python,1,0.037037037037037035,1.0,0.03288201160541586,0,0,3.0344827586206895,9.0,0.5862068965517241,0.3793103448275862,0.0,0.13793103448275862,0.13793103448275862,27,0.14814814814814814,21.17391304347826,46,0,0.18518518518518517,1.0,10,0.24873096446700507,8.565217391304348,8.5,12,1.0,0.08695652173913043,0.0,0.0,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.0,0.0,3,1.9,4.5,4.156469953327255,5.172179215109219,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,5.705882352941177,6.0,0.09411764705882353,0.4,0.12941176470588237,0.0,0.12941176470588237,34,0.20588235294117646,36.370370370370374,67,0,0.20588235294117646,1.0,10,0.12684365781710916,12.555555555555555,3.0,3,2.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,0.037037037037037035,0.0,0.0,2,1.2,2.0,4.362966722241639,4.763564306735475,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,5.625,15.0,0.0625,0.5625,0.0,0.0,0.09375,14,0.07142857142857142,39.38461538461539,59,1,0.07142857142857142,1.0,12,0.24736842105263157,14.615384615384615,6.0,6,2.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.0,2,1.5,2.0,4.91495738821967,5.264643659949073,-1.0,0,ai-code-detection
0,python,6,0.5,8.833333333333334,0.5708502024291497,0,1,4.444444444444445,0.0,0.2222222222222222,0.5,0.0,0.0,0.0,12,0.08333333333333333,43.81818181818182,118,0,0.16666666666666666,1.0,16,0.19205298013245034,13.727272727272727,0.0,0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,1,1.0,2.0,3.040023286515521,3.090044178733706,-1.0,0,ai-code-detection
0,python,28,0.11522633744855967,6.607142857142857,0.17283007334963324,0,18,3.094674556213018,5.592592592592593,0.3727810650887574,0.257396449704142,0.0029585798816568047,0.09467455621301775,0.09467455621301775,243,0.17695473251028807,31.295,70,0,0.17695473251028807,1.0,18,0.043173862310385065,8.57,6.962962962962963,18,1.2222222222222223,0.135,0.0,0.02,0.02,0.0,0.005,0.0,0.19,4,1.59375,0.2222222222222222,4.513638008273789,6.017370757028422,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,1,5.533333333333333,0.0,0.13333333333333333,0.5333333333333333,0.0,0.2,0.2,16,0.1875,40.84615384615385,69,0,0.1875,1.0,7,0.35135135135135137,5.6923076923076925,0.0,0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,1,1.0,2.0,5.124355035486236,4.689363891366309,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,4,0.25,16.0,18,0,0.25,1.0,6,0.5172413793103449,9.666666666666666,0.0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.088640919523302,3.0930692077718898,-1.0,0,ai-code-detection
0,python,1,0.014285714285714285,7.0,0.0211231324059763,0,3,4.73943661971831,8.5,0.11971830985915492,0.323943661971831,0.0,0.0,0.014084507042253521,70,0.14285714285714285,31.033333333333335,83,0,0.15714285714285714,1.0,14,0.08792650918635171,12.7,9.5,16,1.5,0.06666666666666667,0.0,0.06666666666666667,0.016666666666666666,0.05,0.0,0.0,0.0,3,1.5,1.25,4.545264935761085,5.6537154313289015,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,1,5.413461538461538,0.0,0.028846153846153848,0.2548076923076923,0.0,0.0,0.08653846153846154,40,0.075,52.0,82,0,0.1,1.0,7,0.09219858156028368,11.432432432432432,0.0,0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.53328519866683,5.74417904284314,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,5.454545454545454,4.0,0.0,0.6818181818181818,0.045454545454545456,0.0,0.045454545454545456,11,0.18181818181818182,24.88888888888889,84,0,0.18181818181818182,1.0,17,0.2892561983471074,13.444444444444445,3.0,3,0.0,0.1111111111111111,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,1,1.0,2.0,4.757251945078386,4.65255323069999,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.818181818181818,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,7,0.0,25.0,68,0,0.0,1.0,9,0.5303030303030303,9.428571428571429,0.0,0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,2,1.5,3.0,4.552658035218263,4.708480400936932,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,2.8666666666666667,0.0,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,7,0.2857142857142857,32.6,61,0,0.2857142857142857,1.0,9,0.36,20.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2,1.5,3.0,4.511137246861268,4.65371321309821,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,4,4.794326241134752,6.666666666666667,0.04964539007092199,0.2624113475177305,0.0,0.0,0.014184397163120567,66,0.19696969696969696,37.9811320754717,80,0,0.19696969696969696,1.0,13,0.08445532435740515,15.415094339622641,6.0,9,1.0,0.05660377358490566,0.018867924528301886,0.018867924528301886,0.11320754716981132,0.0,0.018867924528301886,0.0,0.0,3,1.6,2.6666666666666665,4.689541383550986,5.662792943374973,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,2.636871508379888,0.0,0.6256983240223464,0.16201117318435754,0.0,0.0,0.0,57,0.05263157894736842,30.425925925925927,94,0,0.05263157894736842,1.0,14,0.061105722599418044,19.09259259259259,0.0,0,0.0,0.0,0.0,0.018518518518518517,0.09259259259259259,0.16666666666666666,0.018518518518518517,0.0,0.14814814814814814,4,2.1333333333333333,16.0,4.636371140007164,5.293463774100248,-1.0,0,ai-code-detection
0,python,4,0.03773584905660377,8.0,0.0587427944002196,0,1,4.9476744186046515,10.0,0.26744186046511625,0.29069767441860467,0.12209302325581395,0.029069767441860465,0.12209302325581395,106,0.19811320754716982,41.37647058823529,70,0,0.19811320754716982,1.0,18,0.07738095238095238,9.882352941176471,8.0,19,1.0,0.047058823529411764,0.0,0.023529411764705882,0.03529411764705882,0.09411764705882353,0.0,0.0,0.0,3,1.6666666666666667,3.0,5.084610544609016,6.94605718056812,-1.0,0,ai-code-detection
0,python,1,0.016666666666666666,3.0,0.011989342806394316,0,1,4.5,16.0,0.3939393939393939,0.3333333333333333,0.0,0.0,0.0,60,0.11666666666666667,41.24528301886792,99,0,0.11666666666666667,1.0,13,0.0641304347826087,17.358490566037737,17.0,17,4.0,0.018867924528301886,0.0,0.0,0.09433962264150944,0.03773584905660377,0.0,0.0,0.0,3,1.625,8.0,4.740755026171878,5.024474883094016,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.468085106382978,24.0,0.20212765957446807,0.32978723404255317,0.05319148936170213,0.0,0.05319148936170213,33,0.06060606060606061,24.677419354838708,55,1,0.06060606060606061,1.0,15,0.1116751269035533,12.709677419354838,27.0,27,3.0,0.03225806451612903,0.0,0.0967741935483871,0.03225806451612903,0.12903225806451613,0.0,0.0,0.0,5,2.8333333333333335,6.0,4.973485750076128,5.175262690515711,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,5.5,0.0,0.0,0.5,0.0,0.0,0.0,3,0.0,24.666666666666668,44,0,0.0,0.0,6,0.7,10.0,0.0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1,1.0,2.0,4.328318100128707,3.863465189601647,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,9.31578947368421,0.0,0.0,0.5789473684210527,0.0,0.0,0.2631578947368421,8,0.0,28.0,61,0,0.0,0.0,5,0.2571428571428571,8.75,0.0,0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,5.147912669499384,4.040629329131927,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,1,5.113636363636363,9.0,0.022727272727272728,0.5227272727272727,0.0,0.0,0.045454545454545456,16,0.0625,43.06666666666667,93,0,0.0625,1.0,12,0.2677595628415301,12.2,13.0,13,3.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,4.236755903436521,5.36981770471501,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,3.738372093023256,10.714285714285714,0.42441860465116277,0.26744186046511625,0.029069767441860465,0.0872093023255814,0.0872093023255814,67,0.19402985074626866,29.944444444444443,82,0,0.19402985074626866,1.0,15,0.08789808917197452,14.537037037037036,3.142857142857143,5,1.4285714285714286,0.12962962962962962,0.0,0.037037037037037035,0.037037037037037035,0.05555555555555555,0.018518518518518517,0.0,0.0,2,1.2307692307692308,1.0,4.901817839750881,5.781454289983966,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.608695652173913,0.0,0.21739130434782608,0.9130434782608695,0.0,0.0,0.0,11,0.2727272727272727,76.0,80,0,0.2727272727272727,1.0,7,0.25,14.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.3121213768153295,5.342775983553043,-1.0,0,ai-code-detection
